 20.06        23     6166.     5.017     5.017     5.017     5.017     5.017     5.017     5.017
 20.06        24     6607.     5.209     5.209     5.209     5.209     5.209     5.209     5.209
 20.06        25     7079.     5.401     5.401     5.401     5.401     5.401     5.401     5.401
 20.06        26     7586.     5.593     5.593     5.593     5.593     5.593     5.593     5.593
 20.06        27     8128.     5.787     5.787     5.787     5.787     5.787     5.787     5.787
 20.06        28     8710.     5.981     5.981     5.981     5.981     5.981     5.981     5.981
 20.06        29     9333.     6.177     6.177     6.177     6.177     6.177     6.177     6.177
 20.06        30    10000.     6.374     6.374     6.374     6.374     6.374     6.374     6.374
 20.06        31    11220.     6.707     6.707     6.707     6.707     6.707     6.707     6.707
 20.06        32    12589.     7.046     7.046     7.046     7.046     7.046     7.046     7.046
 20.06        33    14125.     7.391     7.391     7.391     7.391     7.391     7.391     7.391
 20.06        34    15849.     7.743     7.743     7.743     7.743     7.743     7.743     7.743
 20.06        35    17783.     8.099     8.099     8.099     8.099     8.099     8.099     8.099
 20.06        36    19953.     8.460     8.460     8.460     8.460     8.460     8.460     8.460
 20.06        37    22387.     8.825     8.825     8.825     8.825     8.825     8.825     8.825
 20.06        38    25119.     9.193     9.193     9.193     9.193     9.193     9.193     9.193
 20.06        39    28184.     9.563     9.563     9.563     9.563     9.563     9.563     9.563
 20.06        40    31623.     9.940     9.940     9.940     9.940     9.940     9.940     9.940
 20.06        41    35481.    10.327    10.327    10.327    10.327    10.327    10.327    10.327
 20.06        42    39811.    10.733    10.733    10.733    10.733    10.733    10.733    10.733
 20.06        43    44668.    11.171    11.171    11.171    11.171    11.171    11.171    11.171
 20.06        44    50119.    11.662    11.662    11.662    11.662    11.662    11.662    11.662
 20.06        45    56234.    12.233    12.233    12.233    12.233    12.233    12.233    12.233
 20.06        46    63096.    12.922    12.922    12.922    12.922    12.922    12.922    12.922
 20.06        47    70795.    13.783    13.783    13.783    13.783    13.783    13.783    13.783
 20.06        48    79433.    14.889    14.889    14.889    14.889    14.889    14.889    14.889
 20.06        49    89125.    16.345    16.345    16.345    16.345    16.345    16.345    16.345
 20.06        50   100000.    18.301    18.301    18.301    18.301    18.301    18.301    18.301
 20.06        51   112202.    20.976    20.976    20.976    20.976    20.976    20.976    20.976
 20.06        52   125893.    24.698    24.697    24.697    24.697    24.697    24.696    24.695
 20.06        53   141254.    29.957    29.956    29.956    29.956    29.956    29.953    29.949
 20.06        54   158489.    37.491    37.488    37.488    37.488    37.488    37.477    37.465
 20.06        55   177828.    48.370    48.362    48.362    48.362    48.361    48.333    48.300
 20.06        56   199526.    64.090    64.068    64.068    64.068    64.067    63.999    63.919
 20.07         1     2089.     2.206     2.206     2.206     2.206     2.206     2.206     2.206
 20.07         2     2188.     2.235     2.235     2.235     2.235     2.235     2.235     2.235
 20.07         3     2291.     2.267     2.267     2.267     2.267     2.267     2.267     2.267
 20.07         4     2399.     2.302     2.302     2.302     2.302     2.302     2.302     2.302
 20.07         5     2512.     2.339     2.339     2.339     2.339     2.339     2.339     2.339
 20.07         6     2630.     2.379     2.379     2.379     2.379     2.379     2.379     2.379
 20.07         7     2754.     2.421     2.421     2.421     2.421     2.421     2.421     2.421
 20.07         8     2884.     2.466     2.466     2.466     2.466     2.466     2.466     2.466
 20.07         9     3020.     2.514     2.514     2.514     2.514     2.514     2.514     2.514
 20.07        10     3162.     2.563     2.563     2.563     2.563     2.563     2.563     2.563
 20.07        11     3311.     2.615     2.615     2.615     2.615     2.615     2.615     2.615
 20.07        12     3467.     2.669     2.669     2.669     2.669     2.669     2.669     2.669
 20.07        13     3631.     2.725     2.725     2.725     2.725     2.725     2.725     2.725
 20.07        14     3802.     2.783     2.783     2.783     2.783     2.783     2.783     2.783
 20.07        15     3981.     2.843     2.843     2.843     2.843     2.843     2.843     2.843
 20.07        16     4169.     2.904     2.904     2.904     2.904     2.904     2.904     2.904
 20.07        17     4365.     2.967     2.967     2.967     2.967     2.967     2.967     2.967
 20.07        18     4571.     3.031     3.031     3.031     3.031     3.031     3.031     3.031
 20.07        19     4786.     3.095     3.095     3.095     3.095     3.095     3.095     3.095
 20.07        20     5012.     3.161     3.161     3.161     3.161     3.161     3.161     3.161
 20.07        21     5370.     3.261     3.261     3.261     3.261     3.261     3.261     3.261
 20.07        22     5754.     3.362     3.362     3.362     3.362     3.362     3.362     3.362
 20.07        23     6166.     3.464     3.464     3.464     3.464     3.464     3.464     3.464
 20.07        24     6607.     3.565     3.565     3.565     3.565     3.565     3.565     3.565
 20.07        25     7079.     3.666     3.666     3.666     3.666     3.666     3.666     3.666
 20.07        26     7586.     3.767     3.767     3.767     3.767     3.767     3.767     3.767
 20.07        27     8128.     3.866     3.866     3.866     3.866     3.866     3.866     3.866
 20.07        28     8710.     3.963     3.963     3.963     3.963     3.963     3.963     3.963
 20.07        29     9333.     4.059     4.059     4.059     4.059     4.059     4.059     4.059
 20.07        30    10000.     4.152     4.152     4.152     4.152     4.152     4.152     4.152
 20.07        31    11220.     4.302     4.302     4.302     4.302     4.302     4.302     4.302
 20.07        32    12589.     4.445     4.445     4.445     4.445     4.445     4.445     4.445
 20.07        33    14125.     4.579     4.579     4.579     4.579     4.579     4.579     4.579
 20.07        34    15849.     4.705     4.705     4.705     4.705     4.705     4.705     4.705
 20.07        35    17783.     4.823     4.823     4.823     4.823     4.823     4.823     4.823
 20.07        36    19953.     4.933     4.933     4.933     4.933     4.933     4.933     4.933
 20.07        37    22387.     5.035     5.035     5.035     5.035     5.035     5.035     5.035
 20.07        38    25119.     5.132     5.132     5.132     5.132     5.132     5.132     5.132
 20.07        39    28184.     5.226     5.226     5.226     5.226     5.226     5.226     5.226
 20.07        40    31623.     5.323     5.323     5.323     5.323     5.323     5.323     5.323
 20.07        41    35481.     5.427     5.427     5.427     5.427     5.427     5.427     5.427
 20.07        42    39811.     5.549     5.549     5.549     5.549     5.549     5.549     5.549
 20.07        43    44668.     5.701     5.701     5.701     5.701     5.701     5.701     5.701
 20.07        44    50119.     5.898     5.898     5.898     5.898     5.898     5.898     5.898
 20.07        45    56234.     6.157     6.157     6.157     6.157     6.157     6.157     6.157
 20.07        46    63096.     6.498     6.498     6.498     6.498     6.498     6.498     6.498
 20.07        47    70795.     6.949     6.949     6.949     6.949     6.949     6.949     6.949
 20.07        48    79433.     7.540     7.540     7.540     7.540     7.540     7.540     7.540
 20.07        49    89125.     8.316     8.316     8.316     8.316     8.316     8.316     8.316
 20.07        50   100000.     9.333     9.333     9.333     9.333     9.333     9.333     9.333
 20.07        51   112202.    10.673    10.673    10.673    10.673    10.673    10.673    10.673
 20.07        52   125893.    12.449    12.449    12.449    12.449    12.449    12.449    12.449
 20.07        53   141254.    14.822    14.822    14.822    14.822    14.822    14.822    14.821
 20.07        54   158489.    18.016    18.016    18.016    18.015    18.015    18.014    18.012
 20.07        55   177828.    22.346    22.346    22.346    22.344    22.343    22.341    22.333
 20.07        56   199526.    28.243    28.243    28.243    28.240    28.237    28.230    28.209
 20.08         1     2089.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08         2     2188.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08         3     2291.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08         4     2399.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08         5     2512.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08         6     2630.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08         7     2754.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08         8     2884.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08         9     3020.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08        10     3162.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08        11     3311.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08        12     3467.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08        13     3631.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08        14     3802.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08        15     3981.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
 20.08        16     4169.     1.000     1.000     1.000     1.000     1.000     1.000     1.000
